Station_ID,Date_Time,solar_radiation_set_1
,,W/m**2
E3644,08/08/2021 00:03 CDT,0
E3644,08/08/2021 00:08 CDT,0
E3644,08/08/2021 00:13 CDT,0
E3644,08/08/2021 00:18 CDT,0
E3644,08/08/2021 00:23 CDT,0
E3644,08/08/2021 00:28 CDT,0
E3644,08/08/2021 00:33 CDT,0
E3644,08/08/2021 00:38 CDT,0
E3644,08/08/2021 00:43 CDT,0
E3644,08/08/2021 00:48 CDT,0
E3644,08/08/2021 00:53 CDT,0
E3644,08/08/2021 00:58 CDT,0
E3644,08/08/2021 01:03 CDT,0
E3644,08/08/2021 01:08 CDT,0
E3644,08/08/2021 01:13 CDT,0
E3644,08/08/2021 01:18 CDT,0
E3644,08/08/2021 01:23 CDT,0
E3644,08/08/2021 01:28 CDT,0
E3644,08/08/2021 01:33 CDT,0
E3644,08/08/2021 01:38 CDT,0
E3644,08/08/2021 01:43 CDT,0
E3644,08/08/2021 01:48 CDT,0
E3644,08/08/2021 01:53 CDT,0
E3644,08/08/2021 01:58 CDT,0
E3644,08/08/2021 02:03 CDT,0
E3644,08/08/2021 02:08 CDT,0
E3644,08/08/2021 02:13 CDT,0
E3644,08/08/2021 02:18 CDT,0
E3644,08/08/2021 02:23 CDT,0
E3644,08/08/2021 02:28 CDT,0
E3644,08/08/2021 02:33 CDT,0
E3644,08/08/2021 02:38 CDT,0
E3644,08/08/2021 02:43 CDT,0
E3644,08/08/2021 02:48 CDT,0
E3644,08/08/2021 02:53 CDT,0
E3644,08/08/2021 02:58 CDT,0
E3644,08/08/2021 03:03 CDT,0
E3644,08/08/2021 03:08 CDT,0
E3644,08/08/2021 03:13 CDT,0
E3644,08/08/2021 03:18 CDT,0
E3644,08/08/2021 03:23 CDT,0
E3644,08/08/2021 03:28 CDT,0
E3644,08/08/2021 03:33 CDT,0
E3644,08/08/2021 03:38 CDT,0
E3644,08/08/2021 03:43 CDT,0
E3644,08/08/2021 03:48 CDT,0
E3644,08/08/2021 03:53 CDT,0
E3644,08/08/2021 03:58 CDT,0
E3644,08/08/2021 04:03 CDT,0
E3644,08/08/2021 04:08 CDT,0
E3644,08/08/2021 04:13 CDT,0
E3644,08/08/2021 04:18 CDT,0
E3644,08/08/2021 04:23 CDT,0
E3644,08/08/2021 04:28 CDT,0
E3644,08/08/2021 04:33 CDT,0
E3644,08/08/2021 04:43 CDT,0
E3644,08/08/2021 04:48 CDT,0
E3644,08/08/2021 04:53 CDT,0
E3644,08/08/2021 04:58 CDT,0
E3644,08/08/2021 05:03 CDT,0
E3644,08/08/2021 05:08 CDT,0
E3644,08/08/2021 05:13 CDT,0
E3644,08/08/2021 05:18 CDT,0
E3644,08/08/2021 05:23 CDT,0
E3644,08/08/2021 05:28 CDT,0
E3644,08/08/2021 05:33 CDT,0
E3644,08/08/2021 05:38 CDT,0
E3644,08/08/2021 05:43 CDT,0
E3644,08/08/2021 05:48 CDT,0
E3644,08/08/2021 05:53 CDT,0
E3644,08/08/2021 05:58 CDT,0
E3644,08/08/2021 06:03 CDT,0
E3644,08/08/2021 06:08 CDT,0
E3644,08/08/2021 06:13 CDT,0
E3644,08/08/2021 06:18 CDT,0
E3644,08/08/2021 06:23 CDT,0
E3644,08/08/2021 06:28 CDT,0
E3644,08/08/2021 06:33 CDT,0
E3644,08/08/2021 06:38 CDT,0
E3644,08/08/2021 06:43 CDT,0
E3644,08/08/2021 06:48 CDT,0
E3644,08/08/2021 06:53 CDT,0
E3644,08/08/2021 06:58 CDT,0
E3644,08/08/2021 07:03 CDT,0
E3644,08/08/2021 07:08 CDT,5
E3644,08/08/2021 07:13 CDT,7
E3644,08/08/2021 07:18 CDT,16
E3644,08/08/2021 07:23 CDT,25
E3644,08/08/2021 07:28 CDT,35
E3644,08/08/2021 07:33 CDT,44
E3644,08/08/2021 07:38 CDT,58
E3644,08/08/2021 07:43 CDT,70
E3644,08/08/2021 07:48 CDT,93
E3644,08/08/2021 07:53 CDT,109
E3644,08/08/2021 07:58 CDT,127
E3644,08/08/2021 08:03 CDT,156
E3644,08/08/2021 08:08 CDT,153
E3644,08/08/2021 08:13 CDT,158
E3644,08/08/2021 08:18 CDT,163
E3644,08/08/2021 08:23 CDT,178
E3644,08/08/2021 08:28 CDT,195
E3644,08/08/2021 08:33 CDT,211
E3644,08/08/2021 08:38 CDT,234
E3644,08/08/2021 08:43 CDT,264
E3644,08/08/2021 08:48 CDT,290
E3644,08/08/2021 08:53 CDT,318
E3644,08/08/2021 08:58 CDT,332
E3644,08/08/2021 09:03 CDT,339
E3644,08/08/2021 09:08 CDT,346
E3644,08/08/2021 09:13 CDT,364
E3644,08/08/2021 09:18 CDT,383
E3644,08/08/2021 09:23 CDT,406
E3644,08/08/2021 09:28 CDT,427
E3644,08/08/2021 09:33 CDT,436
E3644,08/08/2021 09:38 CDT,454
E3644,08/08/2021 09:43 CDT,469
E3644,08/08/2021 09:48 CDT,485
E3644,08/08/2021 09:58 CDT,529
E3644,08/08/2021 10:03 CDT,545
E3644,08/08/2021 10:08 CDT,571
E3644,08/08/2021 10:13 CDT,584
E3644,08/08/2021 10:18 CDT,603
E3644,08/08/2021 10:23 CDT,629
E3644,08/08/2021 10:28 CDT,642
E3644,08/08/2021 10:33 CDT,668
E3644,08/08/2021 10:38 CDT,684
E3644,08/08/2021 10:43 CDT,689
E3644,08/08/2021 10:53 CDT,721
E3644,08/08/2021 10:58 CDT,731
E3644,08/08/2021 11:03 CDT,749
E3644,08/08/2021 11:08 CDT,761
E3644,08/08/2021 11:13 CDT,773
E3644,08/08/2021 11:18 CDT,779
E3644,08/08/2021 11:23 CDT,793
E3644,08/08/2021 11:28 CDT,800
E3644,08/08/2021 11:33 CDT,684
E3644,08/08/2021 11:38 CDT,814
E3644,08/08/2021 11:43 CDT,824
E3644,08/08/2021 11:48 CDT,830
E3644,08/08/2021 11:53 CDT,838
E3644,08/08/2021 11:58 CDT,846
E3644,08/08/2021 12:03 CDT,476
E3644,08/08/2021 12:08 CDT,853
E3644,08/08/2021 12:13 CDT,865
E3644,08/08/2021 12:18 CDT,867
E3644,08/08/2021 12:23 CDT,849
E3644,08/08/2021 12:28 CDT,884
E3644,08/08/2021 12:33 CDT,888
E3644,08/08/2021 12:38 CDT,891
E3644,08/08/2021 12:43 CDT,889
E3644,08/08/2021 12:48 CDT,895
E3644,08/08/2021 12:53 CDT,896
E3644,08/08/2021 12:58 CDT,902
E3644,08/08/2021 13:03 CDT,898
E3644,08/08/2021 13:08 CDT,904
E3644,08/08/2021 13:13 CDT,898
E3644,08/08/2021 13:18 CDT,902
E3644,08/08/2021 13:23 CDT,900
E3644,08/08/2021 13:28 CDT,904
E3644,08/08/2021 13:33 CDT,900
E3644,08/08/2021 13:38 CDT,900
E3644,08/08/2021 13:43 CDT,902
E3644,08/08/2021 13:48 CDT,904
E3644,08/08/2021 13:53 CDT,902
E3644,08/08/2021 13:58 CDT,898
E3644,08/08/2021 14:03 CDT,898
E3644,08/08/2021 14:08 CDT,893
E3644,08/08/2021 14:13 CDT,888
E3644,08/08/2021 14:18 CDT,882
E3644,08/08/2021 14:23 CDT,881
E3644,08/08/2021 14:28 CDT,879
E3644,08/08/2021 14:33 CDT,872
E3644,08/08/2021 14:38 CDT,867
E3644,08/08/2021 14:43 CDT,861
E3644,08/08/2021 14:48 CDT,858
E3644,08/08/2021 14:53 CDT,846
E3644,08/08/2021 14:58 CDT,842
E3644,08/08/2021 15:03 CDT,831
E3644,08/08/2021 15:08 CDT,831
E3644,08/08/2021 15:13 CDT,819
E3644,08/08/2021 15:18 CDT,809
E3644,08/08/2021 15:23 CDT,805
E3644,08/08/2021 15:28 CDT,795
E3644,08/08/2021 15:33 CDT,786
E3644,08/08/2021 15:38 CDT,779
E3644,08/08/2021 15:43 CDT,770
E3644,08/08/2021 15:48 CDT,756
E3644,08/08/2021 15:53 CDT,747
E3644,08/08/2021 15:58 CDT,737
E3644,08/08/2021 16:03 CDT,731
E3644,08/08/2021 16:08 CDT,715
E3644,08/08/2021 16:13 CDT,705
E3644,08/08/2021 16:18 CDT,693
E3644,08/08/2021 16:23 CDT,679
E3644,08/08/2021 16:28 CDT,664
E3644,08/08/2021 16:33 CDT,654
E3644,08/08/2021 16:38 CDT,642
E3644,08/08/2021 16:43 CDT,626
E3644,08/08/2021 16:48 CDT,621
E3644,08/08/2021 16:53 CDT,606
E3644,08/08/2021 16:58 CDT,584
E3644,08/08/2021 17:03 CDT,573
E3644,08/08/2021 17:08 CDT,552
E3644,08/08/2021 17:13 CDT,538
E3644,08/08/2021 17:18 CDT,526
E3644,08/08/2021 17:23 CDT,513
E3644,08/08/2021 17:28 CDT,494
E3644,08/08/2021 17:33 CDT,482
E3644,08/08/2021 17:38 CDT,462
E3644,08/08/2021 17:43 CDT,445
E3644,08/08/2021 17:48 CDT,432
E3644,08/08/2021 17:53 CDT,417
E3644,08/08/2021 17:58 CDT,394
E3644,08/08/2021 18:03 CDT,378
E3644,08/08/2021 18:08 CDT,359
E3644,08/08/2021 18:13 CDT,348
E3644,08/08/2021 18:18 CDT,336
E3644,08/08/2021 18:23 CDT,316
E3644,08/08/2021 18:28 CDT,301
E3644,08/08/2021 18:33 CDT,285
E3644,08/08/2021 18:38 CDT,267
E3644,08/08/2021 18:43 CDT,248
E3644,08/08/2021 18:48 CDT,225
E3644,08/08/2021 18:53 CDT,209
E3644,08/08/2021 18:58 CDT,190
E3644,08/08/2021 19:03 CDT,172
E3644,08/08/2021 19:08 CDT,153
E3644,08/08/2021 19:13 CDT,135
E3644,08/08/2021 19:18 CDT,120
E3644,08/08/2021 19:23 CDT,109
E3644,08/08/2021 19:33 CDT,84
E3644,08/08/2021 19:38 CDT,72
E3644,08/08/2021 19:43 CDT,62
E3644,08/08/2021 19:48 CDT,53
E3644,08/08/2021 19:53 CDT,46
E3644,08/08/2021 19:58 CDT,40
E3644,08/08/2021 20:03 CDT,37
E3644,08/08/2021 20:08 CDT,32
E3644,08/08/2021 20:13 CDT,28
E3644,08/08/2021 20:18 CDT,23
E3644,08/08/2021 20:28 CDT,14
E3644,08/08/2021 20:33 CDT,9
E3644,08/08/2021 20:38 CDT,7
E3644,08/08/2021 20:43 CDT,0
E3644,08/08/2021 21:18 CDT,0
E3644,08/08/2021 22:53 CDT,0
E3644,08/08/2021 22:58 CDT,0
E3644,08/08/2021 23:03 CDT,0
E3644,08/09/2021 02:03 CDT,0
E3644,08/09/2021 02:08 CDT,0
E3644,08/09/2021 02:13 CDT,0
E3644,08/09/2021 02:18 CDT,0
E3644,08/09/2021 02:23 CDT,0
E3644,08/09/2021 02:28 CDT,0
E3644,08/09/2021 02:33 CDT,0
E3644,08/09/2021 02:38 CDT,0
E3644,08/09/2021 05:13 CDT,0
E3644,08/09/2021 05:18 CDT,0
E3644,08/09/2021 05:23 CDT,0
E3644,08/09/2021 05:28 CDT,0
E3644,08/09/2021 05:33 CDT,0
E3644,08/09/2021 05:38 CDT,0
E3644,08/09/2021 05:43 CDT,0
E3644,08/09/2021 05:48 CDT,0
E3644,08/09/2021 05:53 CDT,0
E3644,08/09/2021 05:58 CDT,0
E3644,08/09/2021 06:03 CDT,0
E3644,08/09/2021 06:08 CDT,0
E3644,08/09/2021 06:13 CDT,0
E3644,08/09/2021 06:18 CDT,0
E3644,08/09/2021 06:28 CDT,0
E3644,08/09/2021 06:38 CDT,0
E3644,08/09/2021 06:43 CDT,0
E3644,08/09/2021 06:48 CDT,0
E3644,08/09/2021 06:53 CDT,0
E3644,08/09/2021 06:58 CDT,0
E3644,08/09/2021 07:03 CDT,0
E3644,08/09/2021 07:08 CDT,5
E3644,08/09/2021 07:13 CDT,9
E3644,08/09/2021 07:18 CDT,16
E3644,08/09/2021 07:23 CDT,23
E3644,08/09/2021 07:28 CDT,33
E3644,08/09/2021 07:33 CDT,46
E3644,08/09/2021 07:38 CDT,60
E3644,08/09/2021 07:43 CDT,74
E3644,08/09/2021 07:48 CDT,90
E3644,08/09/2021 07:53 CDT,104
E3644,08/09/2021 07:58 CDT,120
E3644,08/09/2021 08:03 CDT,135
E3644,08/09/2021 08:08 CDT,149
E3644,08/09/2021 08:13 CDT,172
E3644,08/09/2021 08:18 CDT,190
E3644,08/09/2021 08:23 CDT,207
E3644,08/09/2021 08:28 CDT,225
E3644,08/09/2021 08:33 CDT,241
E3644,08/09/2021 08:38 CDT,255
E3644,08/09/2021 08:43 CDT,274
E3644,08/09/2021 08:48 CDT,294
E3644,08/09/2021 08:53 CDT,315
E3644,08/09/2021 08:58 CDT,332
E3644,08/09/2021 09:03 CDT,352
E3644,08/09/2021 09:08 CDT,366
E3644,08/09/2021 09:13 CDT,383
E3644,08/09/2021 09:18 CDT,404
E3644,08/09/2021 09:23 CDT,422
E3644,08/09/2021 09:28 CDT,438
E3644,08/09/2021 09:33 CDT,452
E3644,08/09/2021 09:43 CDT,483
E3644,08/09/2021 09:48 CDT,496
E3644,08/09/2021 09:53 CDT,508
E3644,08/09/2021 09:58 CDT,531
E3644,08/09/2021 10:03 CDT,547
E3644,08/09/2021 10:08 CDT,563
E3644,08/09/2021 10:13 CDT,582
E3644,08/09/2021 10:18 CDT,592
E3644,08/09/2021 10:23 CDT,612
E3644,08/09/2021 10:28 CDT,631
E3644,08/09/2021 10:33 CDT,645
E3644,08/09/2021 10:38 CDT,663
E3644,08/09/2021 10:43 CDT,673
E3644,08/09/2021 10:48 CDT,689
E3644,08/09/2021 10:53 CDT,638
E3644,08/09/2021 10:58 CDT,714
E3644,08/09/2021 11:03 CDT,729
E3644,08/09/2021 11:08 CDT,738
E3644,08/09/2021 11:13 CDT,605
E3644,08/09/2021 11:18 CDT,761
E3644,08/09/2021 11:23 CDT,657
E3644,08/09/2021 11:28 CDT,784
E3644,08/09/2021 11:33 CDT,802
E3644,08/09/2021 11:38 CDT,810
E3644,08/09/2021 11:43 CDT,819
E3644,08/09/2021 11:48 CDT,833
E3644,08/09/2021 11:53 CDT,840
E3644,08/09/2021 11:58 CDT,844
E3644,08/09/2021 12:03 CDT,856
E3644,08/09/2021 12:08 CDT,851
E3644,08/09/2021 12:13 CDT,865
E3644,08/09/2021 12:18 CDT,875
E3644,08/09/2021 12:23 CDT,882
E3644,08/09/2021 12:33 CDT,835
E3644,08/09/2021 12:38 CDT,896
E3644,08/09/2021 12:43 CDT,905
E3644,08/09/2021 12:48 CDT,909
E3644,08/09/2021 12:53 CDT,909
E3644,08/09/2021 12:58 CDT,912
E3644,08/09/2021 13:03 CDT,919
E3644,08/09/2021 13:08 CDT,925
E3644,08/09/2021 13:13 CDT,928
E3644,08/09/2021 13:18 CDT,926
E3644,08/09/2021 13:23 CDT,916
E3644,08/09/2021 13:28 CDT,919
E3644,08/09/2021 13:33 CDT,916
E3644,08/09/2021 13:38 CDT,923
E3644,08/09/2021 13:43 CDT,918
E3644,08/09/2021 13:48 CDT,918
E3644,08/09/2021 13:53 CDT,912
E3644,08/09/2021 13:58 CDT,911
E3644,08/09/2021 14:03 CDT,909
E3644,08/09/2021 14:08 CDT,911
E3644,08/15/2021 07:18 CDT,26
E3644,08/15/2021 07:28 CDT,62
E3644,08/15/2021 07:33 CDT,84
E3644,08/15/2021 07:38 CDT,100
E3644,08/15/2021 07:43 CDT,100
E3644,08/15/2021 07:48 CDT,134
E3644,08/15/2021 07:53 CDT,155
E3644,08/15/2021 07:58 CDT,153
E3644,08/15/2021 08:13 CDT,227
E3644,08/15/2021 08:18 CDT,244
E3644,08/15/2021 08:23 CDT,264
E3644,08/15/2021 08:28 CDT,283
E3644,08/15/2021 08:33 CDT,301
E3644,08/15/2021 08:38 CDT,320
E3644,08/15/2021 08:48 CDT,355
E3644,08/15/2021 08:58 CDT,390
E3644,08/15/2021 09:08 CDT,431
E3644,08/15/2021 09:13 CDT,448
E3644,08/15/2021 09:18 CDT,461
E3644,08/15/2021 09:23 CDT,478
E3644,08/15/2021 09:28 CDT,494
E3644,08/15/2021 09:38 CDT,529
E3644,08/15/2021 09:43 CDT,545
E3644,08/15/2021 09:48 CDT,561
E3644,08/15/2021 09:53 CDT,571
E3644,08/15/2021 10:13 CDT,387
E3644,08/15/2021 10:18 CDT,722
E3644,08/15/2021 10:23 CDT,714
E3644,08/15/2021 10:43 CDT,742
E3644,08/15/2021 10:48 CDT,796
E3644,08/15/2021 10:53 CDT,756
E3644,08/15/2021 10:58 CDT,476
E3644,08/15/2021 11:03 CDT,863
E3644,08/15/2021 11:08 CDT,415
E3644,08/15/2021 11:13 CDT,288
E3644,08/15/2021 11:18 CDT,1002
E3644,08/15/2021 11:23 CDT,947
E3644,08/15/2021 11:28 CDT,213
E3644,08/15/2021 11:33 CDT,278
E3644,08/15/2021 11:38 CDT,990
E3644,08/15/2021 11:43 CDT,953
E3644,08/15/2021 11:48 CDT,942
E3644,08/15/2021 11:53 CDT,1009
E3644,08/15/2021 11:58 CDT,1014
E3644,08/15/2021 12:03 CDT,1046
E3644,08/15/2021 12:08 CDT,548
E3644,08/15/2021 12:13 CDT,1037
E3644,08/15/2021 12:18 CDT,1028
E3644,08/15/2021 12:23 CDT,1035
E3644,08/15/2021 12:28 CDT,1044
E3644,08/15/2021 12:33 CDT,984
E3644,08/15/2021 12:38 CDT,988
E3644,08/15/2021 12:43 CDT,1013
E3644,08/15/2021 12:49 CDT,990
E3644,08/15/2021 12:53 CDT,209
E3644,08/15/2021 12:58 CDT,1020
E3644,08/15/2021 13:03 CDT,988
E3644,08/15/2021 13:08 CDT,1046
E3644,08/15/2021 13:13 CDT,265
E3644,08/15/2021 13:18 CDT,1132
E3644,08/15/2021 13:23 CDT,248
E3644,08/15/2021 13:28 CDT,1100
E3644,08/15/2021 13:33 CDT,1071
E3644,08/15/2021 13:38 CDT,1060
E3644,08/15/2021 13:43 CDT,1097
E3644,08/15/2021 13:48 CDT,1132
E3644,08/15/2021 13:53 CDT,1081
E3644,08/15/2021 13:58 CDT,279
E3644,08/15/2021 14:03 CDT,1157
E3644,08/15/2021 14:08 CDT,1125
E3644,08/15/2021 14:13 CDT,401
E3644,08/15/2021 14:18 CDT,1136
E3644,08/15/2021 14:23 CDT,1158
E3644,08/15/2021 14:28 CDT,1158
E3644,08/15/2021 14:33 CDT,1143
E3644,08/15/2021 14:38 CDT,427
E3644,08/15/2021 14:43 CDT,341
E3644,08/15/2021 14:48 CDT,367
E3644,08/15/2021 14:53 CDT,649
E3644,08/15/2021 14:58 CDT,329
E3644,08/15/2021 15:03 CDT,1025
E3644,08/15/2021 15:08 CDT,580
E3644,08/15/2021 15:13 CDT,299
E3644,08/15/2021 15:18 CDT,1023
E3644,08/15/2021 15:23 CDT,965
E3644,08/15/2021 15:28 CDT,914
E3644,08/15/2021 15:33 CDT,926
E3644,08/15/2021 15:38 CDT,911
E3644,08/15/2021 15:43 CDT,893
E3644,08/15/2021 15:48 CDT,940
E3644,08/15/2021 15:53 CDT,933
E3644,08/15/2021 15:58 CDT,260
E3644,08/15/2021 16:03 CDT,253
E3644,08/15/2021 16:08 CDT,937
E3644,08/15/2021 16:13 CDT,239
E3644,08/15/2021 16:18 CDT,193
E3644,08/15/2021 16:23 CDT,313
E3644,08/15/2021 16:28 CDT,861
E3644,08/15/2021 16:33 CDT,854
E3644,08/15/2021 16:38 CDT,844
E3644,08/15/2021 16:43 CDT,279
E3644,08/15/2021 16:48 CDT,323
E3644,08/15/2021 16:53 CDT,260
E3644,08/15/2021 16:58 CDT,770
E3644,08/15/2021 17:03 CDT,765
E3644,08/15/2021 17:08 CDT,663
E3644,08/15/2021 17:13 CDT,633
E3644,08/15/2021 17:18 CDT,172
E3644,08/15/2021 17:23 CDT,214
E3644,08/15/2021 17:28 CDT,271
E3644,08/15/2021 17:33 CDT,151
E3644,08/15/2021 17:38 CDT,121
E3644,08/15/2021 17:43 CDT,121
E3644,08/15/2021 17:48 CDT,130
E3644,08/15/2021 17:53 CDT,104
E3644,08/15/2021 17:58 CDT,90
E3644,08/15/2021 18:03 CDT,83
E3644,08/15/2021 18:08 CDT,77
E3644,08/15/2021 18:13 CDT,113
E3644,08/15/2021 18:18 CDT,118
E3644,08/15/2021 18:23 CDT,65
E3644,08/15/2021 18:28 CDT,72
E3644,08/15/2021 18:33 CDT,86
E3644,08/15/2021 18:38 CDT,107
E3644,08/15/2021 18:43 CDT,98
E3644,08/15/2021 18:48 CDT,77
E3644,08/15/2021 18:53 CDT,69
E3644,08/15/2021 18:58 CDT,63
E3644,08/15/2021 19:03 CDT,58
E3644,08/15/2021 19:08 CDT,74
E3644,08/15/2021 19:13 CDT,49
E3644,08/15/2021 19:18 CDT,97
E3644,08/15/2021 19:23 CDT,79
E3644,08/15/2021 19:28 CDT,56
E3644,08/15/2021 19:33 CDT,35
E3644,08/15/2021 19:38 CDT,42
E3644,08/15/2021 19:43 CDT,35
E3644,08/15/2021 19:48 CDT,32
E3644,08/15/2021 19:53 CDT,28
E3644,08/15/2021 19:58 CDT,28
E3644,08/15/2021 20:03 CDT,25
E3644,08/15/2021 20:08 CDT,21
E3644,08/15/2021 20:13 CDT,18
E3644,08/15/2021 20:18 CDT,14
E3644,08/15/2021 20:23 CDT,11
E3644,08/15/2021 20:28 CDT,5
E3644,08/15/2021 20:33 CDT,0
E3644,08/15/2021 20:38 CDT,0
E3644,08/15/2021 20:43 CDT,0
E3644,08/15/2021 20:48 CDT,0
E3644,08/15/2021 20:53 CDT,0
E3644,08/15/2021 20:58 CDT,0
E3644,08/15/2021 21:03 CDT,0
E3644,08/15/2021 21:08 CDT,0
E3644,08/15/2021 21:13 CDT,0
E3644,08/15/2021 21:18 CDT,0
E3644,08/15/2021 21:23 CDT,0
E3644,08/15/2021 21:28 CDT,0
E3644,08/15/2021 21:33 CDT,0
E3644,08/15/2021 21:38 CDT,0
E3644,08/15/2021 21:43 CDT,0
E3644,08/15/2021 21:48 CDT,0
E3644,08/15/2021 21:53 CDT,0
E3644,08/15/2021 21:58 CDT,0
E3644,08/15/2021 22:03 CDT,0
E3644,08/15/2021 22:08 CDT,0
E3644,08/15/2021 22:13 CDT,0
E3644,08/15/2021 22:18 CDT,0
E3644,08/15/2021 22:23 CDT,0
E3644,08/15/2021 22:28 CDT,0
E3644,08/15/2021 22:33 CDT,0
E3644,08/15/2021 22:38 CDT,0
E3644,08/15/2021 22:43 CDT,0
E3644,08/15/2021 22:48 CDT,0
E3644,08/15/2021 22:53 CDT,0
E3644,08/15/2021 22:58 CDT,0
E3644,08/15/2021 23:03 CDT,0
E3644,08/15/2021 23:08 CDT,0
E3644,08/15/2021 23:13 CDT,0
E3644,08/15/2021 23:18 CDT,0
E3644,08/15/2021 23:23 CDT,0
E3644,08/15/2021 23:28 CDT,0
E3644,08/15/2021 23:33 CDT,0
E3644,08/15/2021 23:38 CDT,0
E3644,08/15/2021 23:43 CDT,0
E3644,08/15/2021 23:48 CDT,0
E3644,08/15/2021 23:53 CDT,0
E3644,08/15/2021 23:58 CDT,0
E3644,08/16/2021 00:03 CDT,0
E3644,08/16/2021 00:08 CDT,0
E3644,08/16/2021 00:13 CDT,0
E3644,08/16/2021 00:18 CDT,0
E3644,08/16/2021 00:23 CDT,0
E3644,08/16/2021 00:28 CDT,0
E3644,08/16/2021 00:33 CDT,0
E3644,08/16/2021 00:38 CDT,0
E3644,08/16/2021 00:43 CDT,0
E3644,08/16/2021 00:48 CDT,0
E3644,08/16/2021 00:53 CDT,0
E3644,08/16/2021 00:58 CDT,0
E3644,08/16/2021 01:03 CDT,0
E3644,08/16/2021 01:08 CDT,0
E3644,08/16/2021 01:13 CDT,0
E3644,08/16/2021 01:18 CDT,0
E3644,08/16/2021 01:23 CDT,0
E3644,08/16/2021 01:28 CDT,0
E3644,08/16/2021 01:33 CDT,0
E3644,08/16/2021 01:38 CDT,0
E3644,08/16/2021 01:43 CDT,0
E3644,08/16/2021 01:48 CDT,0
E3644,08/16/2021 01:53 CDT,0
E3644,08/16/2021 01:58 CDT,0
E3644,08/16/2021 02:08 CDT,0
E3644,08/16/2021 02:13 CDT,0
E3644,08/16/2021 02:18 CDT,0
E3644,08/16/2021 02:23 CDT,0
E3644,08/16/2021 02:28 CDT,0
E3644,08/16/2021 02:33 CDT,0
E3644,08/16/2021 02:38 CDT,0
E3644,08/16/2021 02:43 CDT,0
E3644,08/16/2021 02:48 CDT,0
E3644,08/16/2021 02:53 CDT,0
E3644,08/16/2021 02:58 CDT,0
E3644,08/16/2021 03:03 CDT,0
E3644,08/16/2021 03:08 CDT,0
E3644,08/16/2021 03:13 CDT,0
E3644,08/16/2021 03:18 CDT,0
E3644,08/16/2021 03:23 CDT,0
E3644,08/16/2021 03:28 CDT,0
E3644,08/16/2021 03:33 CDT,0
E3644,08/16/2021 03:38 CDT,0
E3644,08/16/2021 03:43 CDT,0
E3644,08/16/2021 03:48 CDT,0
E3644,08/16/2021 03:53 CDT,0
E3644,08/16/2021 03:58 CDT,0
E3644,08/16/2021 04:03 CDT,0
E3644,08/16/2021 04:08 CDT,0
E3644,08/16/2021 04:13 CDT,0
E3644,08/16/2021 04:18 CDT,0
E3644,08/16/2021 04:23 CDT,0
E3644,08/16/2021 04:28 CDT,0
E3644,08/16/2021 04:33 CDT,0
E3644,08/16/2021 04:38 CDT,0
E3644,08/16/2021 04:43 CDT,0
E3644,08/16/2021 04:48 CDT,0
E3644,08/16/2021 04:53 CDT,0
E3644,08/16/2021 04:58 CDT,0
E3644,08/16/2021 05:03 CDT,0
E3644,08/16/2021 05:08 CDT,0
E3644,08/16/2021 05:13 CDT,0
E3644,08/16/2021 05:18 CDT,0
E3644,08/16/2021 05:23 CDT,0
E3644,08/16/2021 05:28 CDT,0
E3644,08/16/2021 05:33 CDT,0
E3644,08/16/2021 05:38 CDT,0
E3644,08/16/2021 05:43 CDT,0
E3644,08/16/2021 05:48 CDT,0
E3644,08/16/2021 05:53 CDT,0
E3644,08/16/2021 05:58 CDT,0
E3644,08/16/2021 06:03 CDT,0
E3644,08/16/2021 06:08 CDT,0
E3644,08/16/2021 06:13 CDT,0
E3644,08/16/2021 06:18 CDT,0
E3644,08/16/2021 06:23 CDT,0
E3644,08/16/2021 06:28 CDT,0
E3644,08/16/2021 06:33 CDT,0
E3644,08/16/2021 06:38 CDT,0
E3644,08/16/2021 06:43 CDT,0
E3644,08/16/2021 06:48 CDT,0
E3644,08/16/2021 06:53 CDT,0
E3644,08/16/2021 06:58 CDT,0
E3644,08/16/2021 07:03 CDT,0
E3644,08/16/2021 07:08 CDT,0
E3644,08/16/2021 07:13 CDT,7
E3644,08/16/2021 07:18 CDT,16
E3644,08/16/2021 07:23 CDT,26
E3644,08/16/2021 07:28 CDT,37
E3644,08/16/2021 07:33 CDT,40
E3644,08/16/2021 07:38 CDT,56
E3644,08/16/2021 07:43 CDT,86
E3644,08/16/2021 07:48 CDT,105
E3644,08/16/2021 07:53 CDT,130
E3644,08/16/2021 07:58 CDT,149
E3644,08/16/2021 08:03 CDT,171
E3644,08/16/2021 08:08 CDT,186
E3644,08/16/2021 08:13 CDT,204
E3644,08/16/2021 08:18 CDT,220
E3644,08/16/2021 08:23 CDT,234
E3644,08/16/2021 08:28 CDT,246
E3644,08/16/2021 08:33 CDT,271
E3644,08/16/2021 08:38 CDT,294
E3644,08/16/2021 08:43 CDT,313
E3644,08/16/2021 08:48 CDT,336
E3644,08/16/2021 08:53 CDT,352
E3644,08/16/2021 08:58 CDT,378
E3644,08/16/2021 09:03 CDT,399
E3644,08/16/2021 09:08 CDT,420
E3644,08/16/2021 09:13 CDT,429
E3644,08/16/2021 09:18 CDT,454
E3644,08/16/2021 09:23 CDT,302
E3644,08/16/2021 09:28 CDT,487
E3644,08/16/2021 09:33 CDT,301
E3644,08/16/2021 09:38 CDT,325
